"user_id","date","price","item_name"
3124308,2015-06-08,2160,"item10"
3124308,2015-06-08,2160,"item9"
3124330,2015-06-18,3600,"item8"
3124338,2015-06-11,2016,"item1"
3124338,2015-06-11,2592,"item4"
3124338,2015-06-11,3168,"item12"
3124375,2015-06-18,4320,"item16"
3124375,2015-06-18,3600,"item8"
3124485,2015-06-18,3600,"item8"
3124514,2015-06-04,3600,"item15"
3124514,2015-06-04,4320,"item16"
3124517,2015-06-15,3600,"item8"
3124517,2015-06-15,4320,"item16"
3124541,2015-06-10,6480,"item9"
3124541,2015-06-10,2160,"item10"
3124545,2015-06-18,3600,"item8"
3124552,2015-06-23,4320,"item16"
3124552,2015-06-23,4320,"item9"
3124567,2015-06-02,3456,"item6"
3124567,2015-06-02,4320,"item10"
3124661,2015-06-15,3600,"item16"
3124716,2015-06-25,4320,"item16"
3124724,2015-06-02,3600,"item15"
3124724,2015-06-02,3600,"item14"
3124724,2015-06-02,2160,"item9"
3124724,2015-06-02,2160,"item10"
3124730,2015-06-24,2160,"item10"
3124730,2015-06-24,3600,"item15"
3124730,2015-06-24,1728,"item6"
3124765,2015-06-11,4320,"item9"
3124765,2015-06-11,4320,"item10"
3124795,2015-06-10,3600,"item16"
3124813,2015-06-11,2016,"item1"
3124813,2015-06-11,4320,"item10"
3124813,2015-06-11,2160,"item9"
3124938,2015-06-18,4320,"item10"
3124938,2015-06-18,6480,"item9"
3124960,2015-06-02,5760,"item3"
3124960,2015-06-02,4320,"item10"
3125059,2015-06-29,4320,"item9"
3125072,2015-06-09,4320,"item9"
3125072,2015-06-09,4320,"item10"
3125160,2015-06-10,5184,"item6"
3125160,2015-06-10,2880,"item17"
3125160,2015-06-10,6480,"item10"
3125160,2015-06-10,6480,"item9"
3125169,2015-06-17,2880,"item3"
3125169,2015-06-17,2160,"item10"
3125169,2015-06-17,3168,"item12"
3125304,2015-06-08,2160,"item10"
3125304,2015-06-08,2160,"item9"
3125304,2015-06-08,2880,"item17"
3125304,2015-06-08,2304,"item7"
3125456,2015-06-22,4320,"item16"
3125456,2015-06-22,3600,"item22"
3125459,2015-06-09,4320,"item9"
3125459,2015-06-09,4320,"item10"
3125473,2015-06-16,3600,"item15"
3125473,2015-06-16,3600,"item8"
3125473,2015-06-16,2160,"item9"
3125489,2015-06-01,1728,"item6"
3125489,2015-06-01,2160,"item9"
3125508,2015-06-18,4320,"item10"
3125508,2015-06-18,4320,"item9"
3125540,2015-06-04,2160,"item10"
3125540,2015-06-04,2880,"item17"
3125540,2015-06-04,2160,"item9"
3125620,2015-06-29,6480,"item10"
3125620,2015-06-29,2160,"item9"
3125700,2015-06-23,4320,"item16"
3125772,2015-06-01,7200,"item8"
3125871,2015-06-29,8640,"item24"
3125925,2015-06-25,4320,"item16"
3125946,2015-06-09,3600,"item14"
3125946,2015-06-09,8640,"item13"
3125946,2015-06-09,3600,"item15"
3125965,2015-06-23,4320,"item9"
3125965,2015-06-23,2880,"item17"
3125965,2015-06-23,2160,"item10"
3125965,2015-06-23,3168,"item12"
3125965,2015-06-23,1728,"item6"
3126018,2015-06-09,10800,"item8"
3126044,2015-06-18,3600,"item8"
3126057,2015-06-02,2160,"item10"
3126057,2015-06-02,2880,"item3"
3126061,2015-06-02,5760,"item18"
3126061,2015-06-02,2160,"item10"
3126066,2015-06-15,4608,"item7"
3126066,2015-06-15,3600,"item14"
3126082,2015-06-25,2160,"item10"
3126082,2015-06-25,3168,"item12"
3126082,2015-06-25,3600,"item8"
3126092,2015-06-12,4320,"item16"
3126106,2015-06-03,9504,"item12"
3126106,2015-06-03,7200,"item14"
3126106,2015-06-03,4320,"item16"
3126114,2015-06-05,4320,"item16"
3126120,2015-06-16,10800,"item15"
3126130,2015-06-11,4032,"item1"
3126130,2015-06-11,2160,"item10"
3126130,2015-06-11,2160,"item9"
3126149,2015-06-02,4320,"item16"
3126149,2015-06-02,3168,"item12"
3126149,2015-06-02,4320,"item13"
3126151,2015-06-01,4320,"item9"
3126151,2015-06-01,4320,"item10"
3126190,2015-06-11,2880,"item17"
3126190,2015-06-11,2160,"item9"
3126190,2015-06-11,2160,"item10"
3126243,2015-06-10,7200,"item8"
3126243,2015-06-10,4320,"item16"
3126269,2015-06-26,2880,"item17"
3126269,2015-06-26,4320,"item10"
3126386,2015-06-12,12960,"item13"
3126386,2015-06-12,3456,"item6"
3126386,2015-06-12,2304,"item7"
3126386,2015-06-12,4320,"item16"
3126386,2015-06-12,3600,"item15"
3126456,2015-06-04,8640,"item10"
3126484,2015-06-08,3600,"item8"
3126513,2015-06-15,2880,"item2"
3126513,2015-06-15,2880,"item3"
3126513,2015-06-15,1728,"item6"
3126519,2015-06-12,2160,"item9"
3126519,2015-06-12,2160,"item10"
3126571,2015-06-18,2160,"item10"
3126571,2015-06-18,2160,"item9"
3126586,2015-06-02,6480,"item10"
3126586,2015-06-02,2160,"item9"
3126663,2015-06-29,3600,"item15"
3126663,2015-06-29,3168,"item12"
3126663,2015-06-29,4320,"item13"
3126663,2015-06-29,3600,"item14"
3126671,2015-06-04,4320,"item9"
3126671,2015-06-04,4320,"item10"
3126671,2015-06-04,4032,"item1"
3126760,2015-06-04,2160,"item9"
3126760,2015-06-04,2880,"item2"
3126760,2015-06-04,2880,"item3"
3126760,2015-06-04,3600,"item8"
3126785,2015-06-08,3600,"item3"
3126785,2015-06-08,2700,"item10"
3126794,2015-06-09,2160,"item10"
3126794,2015-06-09,2160,"item9"
3126813,2015-06-19,3600,"item8"
3126922,2015-06-09,2304,"item7"
3126922,2015-06-09,3168,"item12"
3126922,2015-06-09,2016,"item1"
3126965,2015-06-18,3600,"item16"
3127031,2015-06-18,3600,"item16"
3127091,2015-06-15,14400,"item8"
3127104,2015-06-10,3600,"item16"
3127157,2015-06-02,2160,"item9"
3127157,2015-06-02,6480,"item10"
3127220,2015-06-19,4320,"item16"
3127220,2015-06-19,3600,"item8"
3127220,2015-06-19,2160,"item10"
3127220,2015-06-19,2160,"item9"
3127222,2015-06-09,3600,"item15"
3127222,2015-06-09,2880,"item17"
3127222,2015-06-09,4320,"item16"
3127271,2015-06-18,3600,"item8"
3127274,2015-06-26,4320,"item9"
3127274,2015-06-26,4320,"item10"
3127285,2015-06-08,8640,"item3"
3127285,2015-06-08,5760,"item2"
3127323,2015-06-23,3600,"item8"
3127327,2015-06-19,3168,"item12"
3127327,2015-06-19,4320,"item10"
3127327,2015-06-19,2160,"item9"
3127335,2015-06-18,3600,"item8"
3127496,2015-06-08,2700,"item16"
3127563,2015-06-25,4320,"item10"
3127563,2015-06-25,4320,"item9"
3127565,2015-06-26,3600,"item8"
3127565,2015-06-26,4320,"item16"
3127570,2015-06-04,2880,"item2"
3127570,2015-06-04,2160,"item9"
3127570,2015-06-04,2880,"item3"
3127570,2015-06-04,2160,"item10"
3127622,2015-06-12,5760,"item17"
3127622,2015-06-12,2160,"item9"
3127622,2015-06-12,4320,"item10"
3127740,2015-06-18,2304,"item7"
3127740,2015-06-18,4320,"item16"
3127740,2015-06-18,1728,"item6"
3127740,2015-06-18,3600,"item8"
3127768,2015-06-02,4320,"item10"
3127768,2015-06-02,4320,"item9"
3127768,2015-06-02,4320,"item16"
3127861,2015-06-22,4320,"item16"
3127913,2015-06-23,2880,"item17"
3127913,2015-06-23,2160,"item9"
3127913,2015-06-23,2160,"item10"
3127973,2015-06-26,7200,"item8"
3128006,2015-06-02,2160,"item10"
3128006,2015-06-02,2160,"item9"
3128006,2015-06-02,4320,"item16"
3128065,2015-06-02,4032,"item1"
3128080,2015-06-05,5760,"item17"
3128080,2015-06-05,2592,"item4"
3128080,2015-06-05,2016,"item1"
3128080,2015-06-05,3168,"item12"
3128104,2015-06-02,2160,"item9"
3128104,2015-06-02,2160,"item10"
3128152,2015-06-05,4032,"item1"
3128152,2015-06-05,3168,"item12"
3128152,2015-06-05,2592,"item4"
3128357,2015-06-16,4320,"item16"
3128427,2015-06-24,4320,"item10"
3128427,2015-06-24,4320,"item9"
3128484,2015-06-09,2880,"item3"
3128534,2015-06-02,7200,"item15"
3128534,2015-06-02,4320,"item13"
3128534,2015-06-02,3600,"item14"
3128604,2015-06-08,3600,"item16"
3128656,2015-06-24,2160,"item10"
3128656,2015-06-24,2304,"item7"
3128656,2015-06-24,2160,"item9"
3128657,2015-06-18,6480,"item9"
3128657,2015-06-18,4320,"item10"
3128689,2015-06-16,3600,"item16"
3128715,2015-06-02,4320,"item10"
3128769,2015-06-19,2880,"item18"
3128769,2015-06-19,2016,"item1"
3128769,2015-06-19,2880,"item17"
3128769,2015-06-19,5760,"item3"
3128769,2015-06-19,2880,"item2"
3128799,2015-06-29,6480,"item9"
3128799,2015-06-29,8640,"item10"
3128799,2015-06-29,2304,"item7"
3128799,2015-06-29,3600,"item16"
3128799,2015-06-29,6336,"item12"
3128799,2015-06-29,1728,"item6"
3128919,2015-06-22,2700,"item9"
3128919,2015-06-22,5400,"item10"
3128936,2015-06-16,4320,"item10"
3128936,2015-06-16,2160,"item9"
3128940,2015-06-15,4320,"item16"
3128947,2015-06-05,1728,"item6"
3128947,2015-06-05,4320,"item9"
3128947,2015-06-05,4320,"item10"
3128975,2015-06-11,3600,"item16"
3128994,2015-06-29,3600,"item8"
3128994,2015-06-02,2700,"item16"
3129045,2015-06-01,4320,"item16"
3129045,2015-06-01,2160,"item10"
3129045,2015-06-01,2160,"item9"
3129065,2015-06-25,4320,"item16"
3129089,2015-06-12,9000,"item15"
3129089,2015-06-12,7920,"item12"
3129089,2015-06-12,10800,"item13"
3129089,2015-06-12,7200,"item18"
3129089,2015-06-12,9000,"item14"
3129089,2015-06-12,4320,"item6"
3129095,2015-06-26,3600,"item16"
3129098,2015-06-01,2160,"item9"
3129111,2015-06-09,2304,"item7"
3129111,2015-06-09,2592,"item4"
3129111,2015-06-09,2016,"item1"
3129111,2015-06-09,3600,"item15"
3129111,2015-06-09,3600,"item8"
3129111,2015-06-09,3168,"item12"
3129172,2015-06-03,4320,"item10"
3129172,2015-06-03,4320,"item9"
3129271,2015-06-19,4320,"item10"
3129271,2015-06-19,4320,"item9"
3129305,2015-06-24,4320,"item9"
3129334,2015-06-08,4320,"item16"
3129334,2015-06-08,10800,"item8"
3129362,2015-06-02,8640,"item9"
3129362,2015-06-02,6480,"item10"
3129387,2015-06-09,2700,"item9"
3129387,2015-06-09,5400,"item10"
3129388,2015-06-08,2160,"item9"
3129388,2015-06-08,4320,"item16"
3129388,2015-06-08,2160,"item10"
3129399,2015-06-05,4320,"item16"
3129399,2015-06-05,3600,"item8"
3129420,2015-06-09,2160,"item10"
3129420,2015-06-09,3600,"item14"
3129420,2015-06-09,3600,"item15"
3129420,2015-06-09,4320,"item13"
3129420,2015-06-09,4320,"item16"
3129437,2015-06-26,4320,"item10"
3129437,2015-06-26,4320,"item9"
3129487,2015-06-03,4320,"item9"
3129487,2015-06-03,4320,"item10"
3129561,2015-06-19,3600,"item8"
3129561,2015-06-19,4320,"item16"
3129611,2015-06-01,3600,"item15"
3129611,2015-06-01,2880,"item17"
3129611,2015-06-01,3600,"item14"
3129708,2015-06-01,4320,"item9"
3129708,2015-06-01,2880,"item2"
3129710,2015-06-05,2700,"item16"
3129710,2015-06-29,3600,"item8"
3129764,2015-06-12,4320,"item16"
3129766,2015-06-08,3600,"item8"
3129865,2015-06-08,6480,"item10"
3129865,2015-06-08,4320,"item9"
3129869,2015-06-08,7200,"item8"
3129876,2015-06-22,2880,"item17"
3129876,2015-06-22,4320,"item10"
3129879,2015-06-17,2160,"item10"
3129879,2015-06-17,6480,"item9"
3129881,2015-06-12,2160,"item9"
3129881,2015-06-12,2880,"item17"
3129881,2015-06-12,2160,"item10"
3130031,2015-06-16,7200,"item8"
3130031,2015-06-16,2304,"item7"
3130062,2015-06-16,2160,"item10"
3130098,2015-06-02,2880,"item17"
3130112,2015-06-18,3600,"item8"
3130310,2015-06-03,2592,"item4"
3130310,2015-06-03,4032,"item1"
3130310,2015-06-03,2160,"item9"
3130310,2015-06-03,2880,"item17"
3130310,2015-06-03,1728,"item6"
3130345,2015-06-24,3600,"item14"
3130345,2015-06-24,4320,"item13"
3130345,2015-06-24,2304,"item7"
3130355,2015-06-24,4032,"item1"
3130355,2015-06-24,4608,"item7"
3130413,2015-06-19,2700,"item9"
3130413,2015-06-19,2700,"item10"
3130431,2015-06-09,4320,"item16"
3130431,2015-06-09,4320,"item9"
3130442,2015-06-17,3600,"item8"
3130442,2015-06-17,4320,"item16"
3130479,2015-06-11,4320,"item16"
3130479,2015-06-11,3600,"item8"
3130484,2015-06-16,2160,"item10"
3130492,2015-06-18,3600,"item8"
3130525,2015-06-10,4320,"item9"
3130525,2015-06-10,4320,"item10"
3130599,2015-06-08,3600,"item8"
3130612,2015-06-03,2880,"item3"
3130612,2015-06-03,2880,"item2"
3130612,2015-06-03,1728,"item6"
3130654,2015-06-18,3600,"item8"
3130661,2015-06-11,4320,"item16"
3130715,2015-06-23,5760,"item17"
3130715,2015-06-23,1728,"item6"
3130729,2015-06-03,4320,"item16"
3130756,2015-06-23,7200,"item8"
3130756,2015-06-23,4320,"item16"
3130794,2015-06-12,3600,"item16"
3130827,2015-06-02,2160,"item10"
3130827,2015-06-02,2880,"item3"
3130827,2015-06-02,2880,"item2"
3130853,2015-06-26,4320,"item16"
3130853,2015-06-26,2160,"item10"
3130864,2015-06-02,3600,"item8"
3130866,2015-06-16,2160,"item10"
3130866,2015-06-16,3600,"item8"
3130866,2015-06-16,2880,"item17"
3130866,2015-06-16,2160,"item9"
3130871,2015-06-01,4320,"item10"
3130871,2015-06-01,4320,"item9"
3130872,2015-06-02,6480,"item9"
3130872,2015-06-02,2160,"item10"
3130880,2015-06-18,2160,"item10"
3130880,2015-06-18,4320,"item13"
3130880,2015-06-18,3600,"item14"
3130880,2015-06-18,2304,"item7"
3130880,2015-06-18,3600,"item15"
3130950,2015-06-09,8640,"item11"
3130962,2015-06-08,4320,"item16"
3130962,2015-06-08,4320,"item10"
3130983,2015-06-02,2700,"item9"
3130983,2015-06-02,2700,"item10"
3130983,2015-06-02,2700,"item16"
3130992,2015-06-01,2880,"item18"
3130992,2015-06-01,1728,"item6"
3130992,2015-06-01,3600,"item8"
3131031,2015-06-12,3600,"item16"
3131051,2015-06-08,2160,"item9"
3131051,2015-06-08,2160,"item10"
3131051,2015-06-08,2880,"item3"
3131121,2015-06-23,8640,"item9"
3131210,2015-06-02,2880,"item3"
3131210,2015-06-02,2160,"item10"
3131210,2015-06-02,2880,"item2"
3131212,2015-06-01,2160,"item10"
3131221,2015-06-16,7200,"item8"
3131282,2015-06-16,4320,"item16"
3131285,2015-06-01,7200,"item15"
3131285,2015-06-08,3600,"item8"
3131488,2015-06-08,3600,"item8"
3131498,2015-06-11,6480,"item10"
3131498,2015-06-11,2160,"item9"
3131530,2015-06-03,6480,"item10"
3131530,2015-06-03,2160,"item9"
3131763,2015-06-19,4320,"item16"
3131763,2015-06-19,3600,"item8"
3131765,2015-06-16,3600,"item8"
3131774,2015-06-26,4320,"item10"
3131774,2015-06-26,4320,"item9"
3131865,2015-06-03,7200,"item8"
3131865,2015-06-03,2160,"item10"
3131871,2015-06-01,1728,"item6"
3131871,2015-06-01,3600,"item14"
3131871,2015-06-01,3600,"item15"
3132011,2015-06-16,3600,"item8"
3132011,2015-06-16,4320,"item16"
3132100,2015-06-02,720,"item19"
3132100,2015-06-02,4320,"item10"
3132100,2015-06-02,2160,"item9"
3132160,2015-06-19,4320,"item16"
3132160,2015-06-19,2160,"item9"
3132160,2015-06-19,2160,"item10"
3132176,2015-06-16,3600,"item16"
3132205,2015-06-10,2160,"item10"
3132205,2015-06-10,4320,"item16"
3132205,2015-06-10,3600,"item8"
3132205,2015-06-10,2160,"item9"
3132225,2015-06-04,2160,"item10"
3132225,2015-06-04,4608,"item7"
3132225,2015-06-04,1728,"item6"
3132255,2015-06-19,3600,"item16"
3132261,2015-06-09,4320,"item10"
3132261,2015-06-09,3600,"item14"
3132287,2015-06-02,3600,"item8"
3132326,2015-06-16,4320,"item10"
3132326,2015-06-16,3600,"item8"
3132360,2015-06-24,2160,"item9"
3132360,2015-06-24,2160,"item10"
3132393,2015-06-09,2160,"item10"
3132394,2015-06-10,720,"item19"
3132394,2015-06-10,6480,"item10"
3132403,2015-06-02,2160,"item9"
3132403,2015-06-02,3600,"item8"
3132403,2015-06-02,2160,"item10"
3132435,2015-06-15,3600,"item8"
3132435,2015-06-15,4320,"item16"
3132437,2015-06-17,4320,"item10"
3132437,2015-06-17,1728,"item6"
3132437,2015-06-17,3600,"item14"
3132442,2015-06-04,5760,"item17"
3132442,2015-06-04,4320,"item16"
3132505,2015-06-15,4320,"item10"
3132505,2015-06-15,3168,"item12"
3132522,2015-06-23,2160,"item10"
3132522,2015-06-23,2160,"item9"
3132541,2015-06-10,720,"item19"
3132541,2015-06-10,2160,"item10"
3132541,2015-06-10,6480,"item9"
3132544,2015-06-03,4320,"item9"
3132608,2015-06-09,3600,"item14"
3132608,2015-06-09,3168,"item12"
3132608,2015-06-09,4320,"item13"
3132608,2015-06-09,2160,"item10"
3132608,2015-06-09,3600,"item15"
3132608,2015-06-09,2160,"item9"
3132617,2015-06-01,5760,"item3"
3132786,2015-06-17,3600,"item16"
3132817,2015-06-05,7200,"item8"
3132828,2015-06-01,2160,"item9"
3132828,2015-06-01,2880,"item2"
3132828,2015-06-01,2160,"item10"
3132837,2015-06-29,3600,"item14"
3132837,2015-06-29,3600,"item15"
3132837,2015-06-29,4320,"item13"
3132899,2015-06-02,4320,"item16"
3133007,2015-06-02,4320,"item16"
3133007,2015-06-02,3600,"item8"
3133107,2015-06-17,4320,"item10"
3133107,2015-06-17,4320,"item9"
3133147,2015-06-15,8640,"item17"
3133167,2015-06-03,2304,"item7"
3133167,2015-06-03,3456,"item6"
3133167,2015-06-03,2016,"item1"
3133171,2015-06-03,1728,"item6"
3133171,2015-06-03,6480,"item10"
3133242,2015-06-18,3600,"item8"
3133268,2015-06-02,8640,"item11"
3133298,2015-06-01,2160,"item10"
3133298,2015-06-01,2160,"item9"
3133298,2015-06-01,4320,"item16"
3133352,2015-06-17,2160,"item9"
3133352,2015-06-17,7200,"item8"
3133352,2015-06-17,4032,"item1"
3133352,2015-06-09,10800,"item8"
3133352,2015-06-17,1728,"item6"
3133352,2015-06-09,5760,"item17"
3133391,2015-06-23,4320,"item16"
3133465,2015-06-02,8640,"item17"
3133465,2015-06-02,3168,"item12"
3133486,2015-06-12,3600,"item16"
3133531,2015-06-23,3600,"item16"
3133588,2015-06-19,2160,"item9"
3133588,2015-06-19,2160,"item10"
3133588,2015-06-19,3600,"item15"
3133588,2015-06-19,4320,"item16"
3133648,2015-06-01,2160,"item9"
3133648,2015-06-01,2880,"item17"
3133648,2015-06-01,2160,"item10"
3133659,2015-06-24,3600,"item16"
3133660,2015-06-04,3600,"item8"
3133660,2015-06-04,4320,"item16"
3133709,2015-06-29,4320,"item24"
3133726,2015-06-05,4320,"item10"
3133726,2015-06-05,4320,"item9"
3133737,2015-06-03,4320,"item10"
3133737,2015-06-03,4320,"item9"
3133737,2015-06-03,2880,"item3"
3133737,2015-06-03,2880,"item2"
3133750,2015-06-15,2160,"item10"
3133750,2015-06-15,4320,"item9"
3133779,2015-06-17,3600,"item16"
3133797,2015-06-02,4320,"item13"
3133797,2015-06-02,2304,"item7"
3133797,2015-06-02,2880,"item18"
3133797,2015-06-02,3168,"item12"
3133815,2015-06-24,2016,"item1"
3133815,2015-06-24,2304,"item7"
3133815,2015-06-24,2880,"item17"
3133824,2015-06-15,4320,"item16"
3133906,2015-06-09,4320,"item9"
3133906,2015-06-09,4320,"item10"
3133922,2015-06-11,2160,"item9"
3133922,2015-06-11,2880,"item17"
3133922,2015-06-11,2160,"item10"
3134000,2015-06-26,3600,"item15"
3134000,2015-06-26,4320,"item16"
3134000,2015-06-26,3600,"item14"
3134070,2015-06-01,4320,"item9"
3134070,2015-06-01,6480,"item10"
3134082,2015-06-04,4320,"item16"
3134082,2015-06-04,3600,"item8"
3134118,2015-06-19,4320,"item9"
3134118,2015-06-19,4320,"item10"
3134166,2015-06-03,3168,"item12"
3134166,2015-06-03,3600,"item8"
3134166,2015-06-03,1728,"item6"
3134220,2015-06-19,4320,"item13"
3134220,2015-06-19,2160,"item9"
3134220,2015-06-19,3600,"item14"
3134220,2015-06-19,3168,"item12"
3134228,2015-06-01,4320,"item13"
3134228,2015-06-01,4320,"item16"
3134228,2015-06-01,5184,"item6"
3134228,2015-06-01,3600,"item8"
3134228,2015-06-01,3600,"item15"
3134228,2015-06-01,4608,"item7"
3134327,2015-06-18,3600,"item8"
3134377,2015-06-18,4320,"item16"
3134447,2015-06-17,4320,"item10"
3134447,2015-06-17,4320,"item9"
3134457,2015-06-08,3600,"item8"
3134485,2015-06-18,3600,"item8"
3134499,2015-06-18,3600,"item8"
3134515,2015-06-04,2160,"item9"
3134515,2015-06-04,2880,"item17"
3134515,2015-06-04,2160,"item10"
3134522,2015-06-25,4320,"item9"
3134522,2015-06-25,4320,"item10"
3134522,2015-06-25,2880,"item18"
3134529,2015-06-16,3600,"item8"
3134529,2015-06-16,4320,"item16"
3134635,2015-06-16,3600,"item8"
3134666,2015-06-02,4320,"item11"
3134666,2015-06-18,3600,"item8"
3134711,2015-06-03,4320,"item10"
3134711,2015-06-03,720,"item19"
3134711,2015-06-03,2160,"item9"
3134713,2015-06-25,2880,"item2"
3134713,2015-06-25,2880,"item3"
3134713,2015-06-25,2160,"item10"
3134748,2015-06-01,4320,"item10"
3134748,2015-06-01,4320,"item9"
3134803,2015-06-18,3600,"item8"
3134893,2015-06-12,3600,"item16"
3134901,2015-06-23,3600,"item22"
3134906,2015-06-17,4320,"item9"
3134906,2015-06-17,4320,"item10"
3135005,2015-06-24,4320,"item16"
3135005,2015-06-24,3600,"item8"
3135044,2015-06-15,4320,"item13"
3135044,2015-06-15,2160,"item9"
3135044,2015-06-15,2160,"item10"
3135053,2015-06-23,4320,"item10"
3135053,2015-06-23,4320,"item9"
3135083,2015-06-10,3600,"item16"
3135113,2015-06-09,6336,"item12"
3135203,2015-06-09,3600,"item15"
3135203,2015-06-09,7200,"item14"
3135205,2015-06-11,4320,"item16"
3135233,2015-06-19,4320,"item16"
3135287,2015-06-19,2880,"item17"
3135287,2015-06-19,6336,"item12"
3135298,2015-06-18,2160,"item10"
3135298,2015-06-18,2880,"item17"
3135298,2015-06-18,2160,"item9"
3135298,2015-06-18,1728,"item6"
3135299,2015-06-23,2160,"item9"
3135299,2015-06-23,2160,"item10"
3135299,2015-06-23,3456,"item6"
3135326,2015-06-17,5760,"item3"
3135326,2015-06-17,5760,"item2"
3135455,2015-06-04,2700,"item16"
3135455,2015-06-29,3600,"item8"
3135499,2015-06-24,3600,"item14"
3135499,2015-06-24,4320,"item13"
3135499,2015-06-24,3600,"item15"
3135536,2015-06-15,4320,"item10"
3135536,2015-06-15,4320,"item9"
3135537,2015-06-04,2880,"item2"
3135537,2015-06-04,2880,"item3"
3135537,2015-06-04,4320,"item10"
3135604,2015-06-08,3600,"item8"
3135775,2015-06-24,7200,"item8"
3135957,2015-06-02,2160,"item9"
3135957,2015-06-02,2880,"item17"
3135957,2015-06-02,2160,"item10"
3136027,2015-06-18,2160,"item10"
3136027,2015-06-18,2160,"item9"
3136073,2015-06-10,1728,"item6"
3136073,2015-06-10,4320,"item16"
3136073,2015-06-10,4320,"item10"
3136073,2015-06-10,2160,"item9"
3136089,2015-06-08,2880,"item17"
3136089,2015-06-08,4320,"item13"
3136089,2015-06-08,2304,"item7"
3136129,2015-06-12,2880,"item17"
3136129,2015-06-12,2160,"item9"
3136129,2015-06-12,2160,"item10"
3136142,2015-06-08,3600,"item16"
3136198,2015-06-12,1728,"item6"
3136198,2015-06-12,4320,"item10"
3136198,2015-06-12,2880,"item17"
3136300,2015-06-03,3600,"item8"
3136393,2015-06-15,2160,"item10"
3136542,2015-06-02,4320,"item10"
3136542,2015-06-02,4320,"item9"
3136548,2015-06-12,3600,"item16"
3136589,2015-06-02,2160,"item10"
3136627,2015-06-12,4320,"item16"
3136627,2015-06-12,3600,"item8"
3136633,2015-06-01,2160,"item10"
3136633,2015-06-01,3168,"item12"
3136633,2015-06-01,2160,"item9"
